model_name,point_index,precision,recall,threshold
ao1_logistic_regression_baseline,19728,0.6151652855742671,0.8760865427320601,0.2646101158088849
ao1_logistic_regression_baseline,19729,0.6151378803403573,0.8760865427320601,0.2646069566647488
ao1_logistic_regression_baseline,19730,0.6151550249465432,0.8761499904828374,0.2645847496953538
ao1_logistic_regression_baseline,19731,0.6151276226112522,0.8761499904828374,0.2645561854963678
ao1_logistic_regression_baseline,19732,0.6151447661469933,0.8762134382336146,0.2645518940017683
ao1_logistic_regression_baseline,19733,0.6151619081555387,0.8762768859843919,0.2645441307635727
ao1_logistic_regression_baseline,19734,0.6151345091751291,0.8762768859843919,0.2645346723506122
ao1_logistic_regression_baseline,19735,0.6151516501135705,0.8763403337351691,0.2645331246234448
ao1_logistic_regression_baseline,19736,0.6151687895252517,0.8764037814859463,0.264522197076777
ao1_logistic_regression_baseline,19737,0.6151859274103763,0.8764672292367236,0.2644914161588936
ao1_logistic_regression_baseline,19738,0.6151585322408265,0.8764672292367236,0.2644897082361817
ao1_logistic_regression_baseline,19739,0.615175669056419,0.8765306769875008,0.2644838523598199
ao1_logistic_regression_baseline,19740,0.6151482767833288,0.8765306769875008,0.2644838462185379
ao1_logistic_regression_baseline,19741,0.6151208869495525,0.8765306769875008,0.2644773064548866
ao1_logistic_regression_baseline,19742,0.615093499554764,0.8765306769875008,0.2644719209577992
ao1_logistic_regression_baseline,19743,0.6150661145986377,0.8765306769875008,0.2644607081719602
ao1_logistic_regression_baseline,19744,0.6150387320808477,0.8765306769875008,0.2644596833193817
ao1_logistic_regression_baseline,19745,0.6150113520010684,0.8765306769875008,0.2644511307055631
ao1_logistic_regression_baseline,19746,0.6149839743589743,0.8765306769875008,0.2644302035805936
ao1_logistic_regression_baseline,19747,0.61495659915424,0.8765306769875008,0.264409414724206
ao1_logistic_regression_baseline,19748,0.6149292263865397,0.8765306769875008,0.2644029938444595
ao1_logistic_regression_baseline,19749,0.6149463657809231,0.876594124738278,0.2643908750758947
ao1_logistic_regression_baseline,19750,0.614963503649635,0.8766575724890553,0.2643814184013399
ao1_logistic_regression_baseline,19751,0.6149806399928791,0.8767210202398324,0.2643773408825696
ao1_logistic_regression_baseline,19752,0.6149977748108589,0.8767844679906097,0.2643742305759353
ao1_logistic_regression_baseline,19753,0.6150149081037782,0.876847915741387,0.2643476032555207
ao1_logistic_regression_baseline,19754,0.6150662988342084,0.8770382589937187,0.2643443972858619
ao1_logistic_regression_baseline,19755,0.6150389321468298,0.8770382589937187,0.2643251238634911
ao1_logistic_regression_baseline,19756,0.615056059797117,0.877101706744496,0.2643111506163476
ao1_logistic_regression_baseline,19757,0.6150731859233883,0.8771651544952731,0.264304871606737
ao1_logistic_regression_baseline,19758,0.6150903105258475,0.8772286022460504,0.2642957448954466
ao1_logistic_regression_baseline,19759,0.6150629476400196,0.8772286022460504,0.2642806604682761
ao1_logistic_regression_baseline,19760,0.6150355871886121,0.8772286022460504,0.2642668954202512
ao1_logistic_regression_baseline,19761,0.6150527111783284,0.8772920499968276,0.2642536780338546
ao1_logistic_regression_baseline,19762,0.6150698336446936,0.8773554977476048,0.2641969707985662
ao1_logistic_regression_baseline,19763,0.6150869545879109,0.8774189454983821,0.2641876679829927
ao1_logistic_regression_baseline,19764,0.6150595979363103,0.8774189454983821,0.264166175256708
ao1_logistic_regression_baseline,19765,0.6150322437180342,0.8774189454983821,0.2641629829972203
ao1_logistic_regression_baseline,19766,0.6150048919327582,0.8774189454983821,0.2641456195380766
ao1_logistic_regression_baseline,19767,0.6149775425801575,0.8774189454983821,0.2641347817073505
ao1_logistic_regression_baseline,19768,0.6149946638207043,0.8774823932491593,0.264133696343398
ao1_logistic_regression_baseline,19769,0.6149673173551514,0.8774823932491593,0.2641259602382946
ao1_logistic_regression_baseline,19770,0.6149844375277901,0.8775458409999366,0.2641244947142441
ao1_logistic_regression_baseline,19771,0.6150015561780268,0.8776092887507138,0.2640471735212397
ao1_logistic_regression_baseline,19772,0.6149742130535302,0.8776092887507138,0.2640398794528569
ao1_logistic_regression_baseline,19773,0.6149468723602899,0.8776092887507138,0.2640353333030075
ao1_logistic_regression_baseline,19774,0.6149639903974393,0.877672736501491,0.2640329234591609
ao1_logistic_regression_baseline,19775,0.6149366525894643,0.877672736501491,0.2640185214331341
ao1_logistic_regression_baseline,19776,0.6149093172119487,0.877672736501491,0.2639762730182567
ao1_logistic_regression_baseline,19777,0.6148819842645686,0.877672736501491,0.2639741254558795
ao1_logistic_regression_baseline,19778,0.6148991021424126,0.8777361842522683,0.2639704554461856
ao1_logistic_regression_baseline,19779,0.6149162184985999,0.8777996320030454,0.2639181442459231
ao1_logistic_regression_baseline,19780,0.6149675584392499,0.8779899752553771,0.2638971359716043
ao1_logistic_regression_baseline,19781,0.6149846687108386,0.8780534230061544,0.2638709825629926
ao1_logistic_regression_baseline,19782,0.6150017774617845,0.8781168707569317,0.2638478570821186
ao1_logistic_regression_baseline,19783,0.6149744501221951,0.8781168707569317,0.2638305710838376
ao1_logistic_regression_baseline,19784,0.614991557806807,0.878180318507709,0.2638225935900695
ao1_logistic_regression_baseline,19785,0.6150086639712089,0.8782437662584861,0.2638153181274025
ao1_logistic_regression_baseline,19786,0.6149813399680114,0.8782437662584861,0.2637981169946818
ao1_logistic_regression_baseline,19787,0.614954018392643,0.8782437662584861,0.2637721433052176
ao1_logistic_regression_baseline,19788,0.61492669924478,0.8782437662584861,0.2637564484513663
ao1_logistic_regression_baseline,19789,0.6149438052507663,0.8783072140092634,0.2636826166782615
ao1_logistic_regression_baseline,19790,0.6149164889836531,0.8783072140092634,0.2636808250686374
ao1_logistic_regression_baseline,19791,0.6148891751432506,0.8783072140092634,0.263679036040189
ao1_logistic_regression_baseline,19792,0.6148618637292351,0.8783072140092634,0.2636599210049439
ao1_logistic_regression_baseline,19793,0.6148789695758383,0.8783706617600406,0.2636309956752993
ao1_logistic_regression_baseline,19794,0.6148960739030023,0.8784341095108178,0.2636225068496475
ao1_logistic_regression_baseline,19795,0.6148414601652011,0.8784341095108178,0.2636135113869793
ao1_logistic_regression_baseline,19796,0.6148585638793908,0.8784975572615951,0.2636063944956046
ao1_logistic_regression_baseline,19797,0.6148312611012433,0.8784975572615951,0.2636059058191199
ao1_logistic_regression_baseline,19798,0.6148654648787852,0.8786244527631496,0.2635906368982865
ao1_logistic_regression_baseline,19799,0.6148381654308929,0.8786244527631496,0.2635896921285649
ao1_logistic_regression_baseline,19800,0.6147835738068812,0.8786244527631496,0.2635823886206476
ao1_logistic_regression_baseline,19801,0.6148006747758146,0.8786879005139268,0.2635800551005148
ao1_logistic_regression_baseline,19802,0.6147733830514494,0.8786879005139268,0.2635781465490162
ao1_logistic_regression_baseline,19803,0.6147188068711439,0.8786879005139268,0.2635726432369789
ao1_logistic_regression_baseline,19804,0.6147359076786507,0.878751348264704,0.2635609401431549
ao1_logistic_regression_baseline,19805,0.6147086236740491,0.878751348264704,0.2635504905502757
ao1_logistic_regression_baseline,19806,0.614681342091248,0.878751348264704,0.2635240013737763
ao1_logistic_regression_baseline,19807,0.614654062929925,0.878751348264704,0.2635213710643816
ao1_logistic_regression_baseline,19808,0.6146711635750421,0.8788147960154813,0.2635098740098385
ao1_logistic_regression_baseline,19809,0.6146882627024628,0.8788782437662584,0.2634981328320249
ao1_logistic_regression_baseline,19810,0.6146609868654597,0.8788782437662584,0.2634917052148452
ao1_logistic_regression_baseline,19811,0.6146780849270089,0.8789416915170357,0.2634891316452335
ao1_logistic_regression_baseline,19812,0.6146951814712929,0.879005139267813,0.2634524521462341
ao1_logistic_regression_baseline,19813,0.6146679089578064,0.879005139267813,0.2634348976170633
ao1_logistic_regression_baseline,19814,0.6146406388642414,0.879005139267813,0.2634235762908716
ao1_logistic_regression_baseline,19815,0.6146133711902755,0.879005139267813,0.2634218814172072
ao1_logistic_regression_baseline,19816,0.6145861059355869,0.879005139267813,0.2634081446909323
ao1_logistic_regression_baseline,19817,0.6145315826827538,0.879005139267813,0.263398032512417
ao1_logistic_regression_baseline,19818,0.6145486804169439,0.8790685870185901,0.2633961597024927
ao1_logistic_regression_baseline,19819,0.6145657766344362,0.8791320347693674,0.2633891745304869
ao1_logistic_regression_baseline,19820,0.6145828713354327,0.8791954825201447,0.2633620833062434
ao1_logistic_regression_baseline,19821,0.6145556146886642,0.8791954825201447,0.2633548412480032
ao1_logistic_regression_baseline,19822,0.6145283604594439,0.8791954825201447,0.2633412134757002
ao1_logistic_regression_baseline,19823,0.6145011086474501,0.8791954825201447,0.2633245211026339
ao1_logistic_regression_baseline,19824,0.6145182031838943,0.879258930270922,0.2633227703007582
ao1_logistic_regression_baseline,19825,0.6144909542390918,0.879258930270922,0.2633208946031561
ao1_logistic_regression_baseline,19826,0.614508047709839,0.8793223780216991,0.2632973480972401
ao1_logistic_regression_baseline,19827,0.6145251396648045,0.8793858257724764,0.263264773793511
ao1_logistic_regression_baseline,19828,0.6145422301041897,0.8794492735232536,0.2632626047739774
ao1_logistic_regression_baseline,19829,0.614460501817537,0.8794492735232536,0.2632568339960878
ao1_logistic_regression_baseline,19830,0.6144946808510638,0.8795761690248081,0.2632275425269696
ao1_logistic_regression_baseline,19831,0.6144674438189797,0.8795761690248081,0.2631680449276155
ao1_logistic_regression_baseline,19832,0.6144402092013119,0.8795761690248081,0.2631660352237394
ao1_logistic_regression_baseline,19833,0.6143857472079418,0.8795761690248081,0.2631557042757506
ao1_logistic_regression_baseline,19834,0.6143312948683861,0.8795761690248081,0.263148670457329
ao1_logistic_regression_baseline,19835,0.6143483848096778,0.8796396167755853,0.2631340644231728
ao1_logistic_regression_baseline,19836,0.6143211627082594,0.8796396167755853,0.2630701518285962
ao1_logistic_regression_baseline,19837,0.6143382515840312,0.8797030645263625,0.2630352393879525
ao1_logistic_regression_baseline,19838,0.6143724247928758,0.879829960027917,0.2630253981753122
ao1_logistic_regression_baseline,19839,0.6143179905196474,0.879829960027917,0.2629790982388807
ao1_logistic_regression_baseline,19840,0.6142907770000886,0.879829960027917,0.2629753040327711
ao1_logistic_regression_baseline,19841,0.6143078626799557,0.8798934077786943,0.262957799410174
ao1_logistic_regression_baseline,19842,0.6143249468462083,0.8799568555294714,0.2629464359132589
ao1_logistic_regression_baseline,19843,0.6142705288333776,0.8799568555294714,0.2629395390715973
ao1_logistic_regression_baseline,19844,0.6142433234421365,0.8799568555294714,0.2629325155216362
ao1_logistic_regression_baseline,19845,0.6142604074402126,0.8800203032802487,0.2629085490866241
ao1_logistic_regression_baseline,19846,0.61423320490678,0.8800203032802487,0.2628996118065302
ao1_logistic_regression_baseline,19847,0.6142502878398725,0.880083751031026,0.2628947128427367
ao1_logistic_regression_baseline,19848,0.6142230881636629,0.880083751031026,0.2628660765786655
ao1_logistic_regression_baseline,19849,0.6141958908962097,0.880083751031026,0.2628643741437516
ao1_logistic_regression_baseline,19850,0.6141686960371928,0.880083751031026,0.2628623024040735
ao1_logistic_regression_baseline,19851,0.6141415035862924,0.880083751031026,0.2628575990169707
ao1_logistic_regression_baseline,19852,0.6141585867977155,0.8801471987818031,0.2628315508776004
ao1_logistic_regression_baseline,19853,0.6141313972020542,0.8801471987818031,0.2628296808205838
ao1_logistic_regression_baseline,19854,0.6141042100137235,0.8801471987818031,0.2628099331550432
ao1_logistic_regression_baseline,19855,0.6141212926073484,0.8802106465325804,0.2628062732602423
ao1_logistic_regression_baseline,19856,0.6141383736886371,0.8802740942833577,0.2628051313095459
ao1_logistic_regression_baseline,19857,0.6140840083211614,0.8802740942833577,0.2627925835054451
ao1_logistic_regression_baseline,19858,0.6140568292467027,0.8802740942833577,0.2627875226924187
ao1_logistic_regression_baseline,19859,0.6140739101571144,0.8803375420341348,0.2627783067845171
ao1_logistic_regression_baseline,19860,0.6140467339352098,0.8803375420341348,0.2627664230067867
ao1_logistic_regression_baseline,19861,0.6140195601185998,0.8803375420341348,0.2627591868851827
ao1_logistic_regression_baseline,19862,0.6139923887069653,0.8803375420341348,0.2627423665984141
ao1_logistic_regression_baseline,19863,0.6140094694455507,0.8804009897849121,0.2627248923670697
ao1_logistic_regression_baseline,19864,0.6139823008849558,0.8804009897849121,0.2627198676097729
ao1_logistic_regression_baseline,19865,0.6139551347285518,0.8804009897849121,0.262701511568891
ao1_logistic_regression_baseline,19866,0.6139722148482435,0.8804644375356894,0.2626663098552436
ao1_logistic_regression_baseline,19867,0.6139450515418308,0.8804644375356894,0.2626444156883828
ao1_logistic_regression_baseline,19868,0.6138907321389073,0.8804644375356894,0.2626146753811764
ao1_logistic_regression_baseline,19869,0.6138635760417588,0.8804644375356894,0.2625618730228911
ao1_logistic_regression_baseline,19870,0.6138364223470606,0.8804644375356894,0.2625608707621972
ao1_logistic_regression_baseline,19871,0.6138535031847133,0.8805278852864666,0.2625218421342093
ao1_logistic_regression_baseline,19872,0.6138876603272888,0.8806547807880211,0.262517392315167
ao1_logistic_regression_baseline,19873,0.6139047366326125,0.8807182285387983,0.2624955050087935
ao1_logistic_regression_baseline,19874,0.6138775871218822,0.8807182285387983,0.2624950076481573
ao1_logistic_regression_baseline,19875,0.6138504400123822,0.8807182285387983,0.2624840709195933
ao1_logistic_regression_baseline,19876,0.6138232953037941,0.8807182285387983,0.262479786224822
ao1_logistic_regression_baseline,19877,0.6137690130880792,0.8807182285387983,0.2624749405285317
ao1_logistic_regression_baseline,19878,0.6137860901092099,0.8807816762895755,0.2624439999973316
ao1_logistic_regression_baseline,19879,0.6137589530462464,0.8807816762895755,0.2624053141800212
ao1_logistic_regression_baseline,19880,0.6137318183827756,0.8807816762895755,0.2623539580671732
ao1_logistic_regression_baseline,19881,0.6137488947833776,0.8808451240403528,0.2623275682280446
ao1_logistic_regression_baseline,19882,0.6137659696741965,0.88090857179113,0.2623251456328589
ao1_logistic_regression_baseline,19883,0.613738838299001,0.88090857179113,0.2623061203414338
ao1_logistic_regression_baseline,19884,0.6137117093223711,0.88090857179113,0.2623025676766309
ao1_logistic_regression_baseline,19885,0.6136845827439887,0.88090857179113,0.2623000097373462
